text	label
have i told you to add washing dishes to my todo list	todo_list
read to me my to do list	todo_list
tell me the content of my to do list today	todo_list
will an oil change be on my to-do list tomorrow	todo_list
i need to know if cleaning out the fridge is on my to do list	todo_list
is make a hair appointment on my todo list right now	todo_list
is changing the water filter on my to do list right now	todo_list
i want to know what i have to do	todo_list
please read my todo list	todo_list
what are the things that i have for today	todo_list
what do i have on my need to do list	todo_list
is vacuuming on my todo list	todo_list
please tell me all the items on my to do list right now	todo_list
will you please go back over everything on my to do list	todo_list
can you please tell me what is on my to-do list	todo_list
what do i have to do	todo_list
i want to hear my to do list read out loud	todo_list
please read out my list of tasks to accomplish	todo_list
what have i got on my to-do list	todo_list
do i have an item on my todo list related to shopping	todo_list
do i have get an oil change on my todo list	todo_list
recite my to do list	todo_list
what chores do i have waiting on my reminder list	todo_list
is vacuuming on my list of things to do	todo_list
do i have brush my teeth on my todo list	todo_list
how many chores are on my todo list	todo_list
what does my to-do list consist of	todo_list
"""""""did i add """"""""cleaning the foyer"""""""" to my todo list yet"""""""	todo_list
can i hear the complete to do list just dictated	todo_list
let me hear all of the items on my to do list, please	todo_list
can you tell me the tasks on my to-do list	todo_list
please remind me of the tasks on my to do list	todo_list
what items do i need to do	todo_list
did i put cutting the grass on my todo list	todo_list
list my to-do list	todo_list
can you tell me if there is anything on my todo list	todo_list
read back to me my to do list	todo_list
did i remember to add buy flowers to my chore list today	todo_list
what do i have left to do on my to-do list	todo_list
did i put vacuuming on my todo's	todo_list
iterate the items on my todo list	todo_list
what is on my to do list	todo_list
what must i do today	todo_list
check on my to-do list items	todo_list
share my gps with tom	share_location
share my location with google	share_location
can you forward my location to tom	share_location
share my location with ma	share_location
can you share my location with roger	share_location
share my location to susan	share_location
tell carl my gps coordinates	share_location
i need you to push my location to cory	share_location
tell bill and craig where i am	share_location
can you show ben and jerry where i am currently at	share_location
will you let mary know my location	share_location
let barbara know where i'm at	share_location
send my gps location to manuel	share_location
share my gps coordinates with jim	share_location
show allison how to get to me	share_location
share my location with this person	share_location
let lisa know where i am now	share_location
send my location to sis	share_location
give boss my current location	share_location
let coach know where i am	share_location
tell my location to david	share_location
please share my location with my boss and my lawyer	share_location
inform eric of my current location	share_location
what is my current location	share_location
can you share my location with my girlfriends	share_location
gps coordinates share with home	share_location
can you tell bill and craig where i am	share_location
give tom my location	share_location
share my current location with kristen	share_location
can you let michael and julie know my location	share_location
can you share my location with mom	share_location
send the location i'm at with martin	share_location
please tell steve my location	share_location
share my location with darren and stacey	share_location
i need to give my location to macy and george	share_location
send sarah my current location	share_location
give my boyfriend my gps coordinates	share_location
tell david my location	share_location
my friend steve needs my gps coordinates send them to him	share_location
please send my location to haley	share_location
share my gps coordinates with my mother	share_location
share my gps location with steve	share_location
i need to send my current location to sean	share_location
give jim my gps location	share_location
let lucy know my gps coordinates	share_location
i would like to share my location with my mom	share_location
share my location wtih amanda now	share_location
let the folks know my gps coordinates	share_location
alert the wife of my exact location	share_location
send my current location to steve, please	share_location
please show my current location to andre	share_location
share my location with sarah	share_location
i need you to let mr miyagi and daniel know where i am	share_location
