text	label
what does my cable bill look like	bill_balance
my water and electricity bill is how much	bill_balance
what is the amount i owe on my phone	bill_balance
what's the water bill	bill_balance
what do my bills add up to	bill_balance
how much is my electric bill for this month	bill_balance
what is my domain name bill	bill_balance
how much is the car bill this month	bill_balance
what's my mortgage payment going to be this month	bill_balance
what price is my credit card and my water bill at	bill_balance
how much are utilities	bill_balance
how much is my internet bill	bill_balance
what's the amount due on my vet and vehicle registration bills	bill_balance
do you know how much i owe on my cable bill	bill_balance
i need the dollar amount due on my verizon bill, please	bill_balance
how much money do i need to spend on bill payments	bill_balance
what will i be paying for utilities this month	bill_balance
what is the cost of my rent and water bills	bill_balance
what do i owe on the car this month	bill_balance
i need a place to stay in newark near a bodega from may 2nd through the 4th	book_hotel
i'd like a placed booked in san diego from may 1st, 2020 to june 2nd, 2020	book_hotel
i need a hotel in phoenix near chase field from january 4th to the 8th	book_hotel
i need a hotel room that is big enough for eleven people from march 10th to the 15th in phoenix	book_hotel
find and book a hotel in md, baltimore starting on the 7th to the 9th	book_hotel
make a reservation to stay in cali from november 11 to 15	book_hotel
help me a great hotel in vegas for this weekend	book_hotel
get me a hotel in phoenix near chase field from january 4th to the 8th	book_hotel
book a hotel in pa, harrisburg for the 10th to 15th	book_hotel
help me find a well reviewed hotel in dallas	book_hotel
i need lodging in lizton near the ice cream parlor from may 3rd until the 8th	book_hotel
please book a hotel in ny, close to brooklyn, on the 25th to 30th	book_hotel
book a motel in uptown from march 3 to march 4	book_hotel
please find a columbus, ohio hotel with good reviews	book_hotel
what hotels are near, ny, ny for the 9th to 11th	book_hotel
i need a hotel room that can host 5 people from tomorrow to saturday in denver	book_hotel
find me a room near the jacksonville stadium between january 1st through january 3rd	book_hotel
is there anything available in new york city from april 2 through april 8	book_hotel
check if there's a hotel room that can receive 10 people in tampa from this friday for a week	book_hotel
i need a hotel in new orleans with awesome reviews	book_hotel
are there any good hotels in salem	book_hotel
i am looking for a hotel in new york city that has good reviews	book_hotel
by chance would it be possible to reserve me a hotel in afghanistan at the zoo for the 10th to the 15th	book_hotel
i need a well-rated hotel in vegas	book_hotel
i need a room in indianapolis near the track from may 2nd through the 5th	book_hotel
find a columbus, ohio hotel with good reviews	book_hotel
can you find me a reputable hotel in honolulu	book_hotel
please book me a place in pittsburgh to stay from monday to friday	book_hotel
i want a hotel booked in salem near the concert hall from the first to the second	book_hotel
book me a hotel in jacksonville near the stadium from january 1st to 3rd	book_hotel
i would like to book a place to stay in phoenix from the 5th to the 9th of march	book_hotel
find hotels in baltimore that have positive reviews	book_hotel
can you find me a decent hotel in denver	book_hotel
i need a hotel with good reviews in baltimore	book_hotel
book me a hotel in new york near the empire state building from marc 2nd to 4th	book_hotel
i will be in lakewood from monday to wednesday and i need a hotel room for 4 people	book_hotel
id like a room in jacksonville near the stadium between january 1st to 3rd	book_hotel
look up hotels with positive reviews in new york city	book_hotel
find me a place to stay in cali november 11 to 15	book_hotel
find for me a hotel with great reviews in ho chi minh	book_hotel
